Date,Open,High,Low,Close,Adj Close,Volume
2015-10-01,10.945000,10.990000,10.615000,10.655000,8.294934,22340522
2015-10-02,10.740000,10.810000,10.375000,10.600000,8.252117,23391684
2015-10-05,10.845000,11.290000,10.775000,11.260000,8.765926,27944764
2015-10-06,11.260000,11.420000,11.180000,11.385000,8.863239,16238048
2015-10-07,11.390000,11.645000,11.355000,11.490000,8.944982,27686172
2015-10-08,11.350000,11.385000,11.080000,11.340000,8.828207,31416149
2015-10-09,11.395000,11.580000,11.320000,11.555000,8.995584,22761902
2015-10-12,11.615000,11.655000,11.510000,11.580000,9.015047,18201331
2015-10-13,11.535000,11.535000,11.280000,11.390000,8.867132,28176460
2015-10-14,11.260000,11.280000,11.060000,11.060000,8.610227,44302277
2015-10-15,11.175000,11.205000,11.070000,11.170000,8.695862,24573178
2015-10-16,11.225000,11.415000,11.170000,11.395000,8.871025,37703766
2015-10-19,11.280000,11.425000,11.245000,11.335000,8.824315,31708367
2015-10-20,11.375000,11.480000,11.075000,11.110000,8.649152,19378762
2015-10-21,11.120000,11.180000,11.000000,11.135000,8.668614,15969131
2015-10-22,11.140000,11.795000,11.100000,11.720000,9.124038,28153799
2015-10-23,11.845000,12.165000,11.800000,12.025000,9.361480,37883800
2015-10-26,12.020000,12.135000,11.885000,12.020000,9.357589,27656717
2015-10-27,11.950000,11.995000,11.780000,11.830000,9.209671,20825132
2015-10-28,11.750000,12.020000,11.690000,11.965000,9.314772,21119443
2015-10-29,12.100000,12.100000,11.835000,11.990000,9.334231,14604865
2015-10-30,12.090000,12.120000,11.875000,12.030000,9.365373,22678612
2015-11-02,11.925000,12.150000,11.860000,12.115000,9.431545,20766591
2015-11-03,12.115000,12.225000,12.025000,12.180000,9.482149,18039133
2015-11-04,12.400000,12.570000,12.320000,12.355000,9.618387,26975815
2015-11-05,12.500000,12.505000,12.250000,12.355000,9.618387,40510750
2015-11-06,12.320000,12.320000,12.020000,12.185000,9.486041,34209047
2015-11-09,12.235000,12.295000,11.935000,11.940000,9.295307,190306229
2015-11-10,12.000000,12.120000,11.860000,12.100000,9.419869,57128830
2015-11-11,12.075000,12.315000,12.075000,12.185000,9.486041,13685234
2015-11-12,12.145000,12.270000,11.905000,11.945000,9.299199,18737472
2015-11-13,11.910000,12.030000,11.830000,11.960000,9.310880,23375672
2015-11-16,11.900000,12.085000,11.890000,12.000000,9.342017,41109135
2015-11-17,12.080000,12.405000,12.040000,12.395000,9.649527,34604432
2015-11-18,11.975000,11.990000,11.760000,11.780000,9.433312,196675541
2015-11-19,11.860000,11.900000,11.705000,11.800000,9.449328,64267105
2015-11-20,11.810000,11.845000,11.670000,11.780000,9.433312,23811544
2015-11-23,11.710000,11.750000,11.455000,11.520000,9.225107,34304334
2015-11-24,11.425000,11.495000,11.305000,11.485000,9.197080,30778305
2015-11-25,11.465000,11.575000,11.365000,11.570000,9.265146,30193688
2015-11-26,11.555000,11.715000,11.505000,11.670000,9.345226,30224488
2015-11-27,11.620000,11.745000,11.595000,11.635000,9.317198,19730734
2015-11-30,11.640000,11.750000,11.600000,11.675000,9.349230,27251019
2015-12-01,11.700000,11.800000,11.560000,11.585000,9.277158,42439380
2015-12-02,11.625000,11.655000,11.510000,11.550000,9.249131,40035809
2015-12-03,11.565000,11.825000,11.260000,11.260000,9.016901,30684816
2015-12-04,11.200000,11.225000,10.960000,11.075000,8.868755,26767044
2015-12-07,11.160000,11.285000,11.090000,11.110000,8.896783,36140331
2015-12-08,11.100000,11.145000,10.830000,10.890000,8.720610,30489839
2015-12-09,10.945000,10.990000,10.755000,10.875000,8.708598,24967376
2015-12-10,10.790000,10.860000,10.640000,10.725000,8.588479,23066387
2015-12-11,10.680000,10.720000,10.515000,10.565000,8.460353,24878459
2015-12-14,10.550000,10.660000,10.225000,10.240000,8.200095,28376936
2015-12-15,10.320000,10.760000,10.310000,10.695000,8.564455,46447588
2015-12-16,10.800000,10.895000,10.635000,10.660000,8.536427,36662613
2015-12-17,10.840000,10.950000,10.715000,10.745000,8.604495,39602795
2015-12-18,10.580000,10.710000,10.315000,10.375000,8.308202,54062270
2015-12-21,10.080000,10.315000,10.020000,10.020000,8.023922,64786451
2015-12-22,10.105000,10.170000,9.970000,10.115000,8.099997,23169382
2015-12-23,10.220000,10.500000,10.220000,10.470000,8.384278,25657500
2015-12-24,10.400000,10.535000,10.400000,10.535000,8.436328,7959698
2015-12-28,10.515000,10.570000,10.295000,10.310000,8.256151,19611688
2015-12-29,10.400000,10.510000,10.350000,10.480000,8.392283,15446646
2015-12-30,10.485000,10.510000,10.360000,10.440000,8.360252,13271226
2015-12-31,10.350000,10.365000,10.225000,10.235000,8.196091,6199566
2016-01-04,10.060000,10.130000,9.874000,9.925000,7.947846,42373720
2016-01-05,10.090000,10.125000,9.884000,9.976000,7.988687,24983977
2016-01-06,9.985000,10.000000,9.781000,9.904000,7.931030,22200188
2016-01-07,9.650000,9.886000,9.600000,9.828000,7.870169,35466376
2016-01-08,9.858000,9.939000,9.574000,9.592000,7.681182,33887780
2016-01-11,9.504000,9.704000,9.444000,9.468000,7.581885,32067063
2016-01-12,9.458000,9.641000,9.363000,9.487000,7.597099,18804596
2016-01-13,9.600000,9.713000,9.460000,9.549000,7.646749,33393120
2016-01-14,9.461000,9.466000,9.156000,9.316000,7.460164,35433460
2016-01-15,9.345000,9.380000,9.022000,9.096000,7.283991,42112538
2016-01-18,9.050000,9.183000,8.977000,9.035000,7.235142,25114969
2016-01-19,9.189000,9.259000,9.075000,9.160000,7.335242,22745380
2016-01-20,8.959000,8.973000,8.743000,8.843000,7.081391,27166319
2016-01-21,8.963000,9.133000,8.871000,9.080000,7.271178,47734559
2016-01-22,9.286000,9.563000,9.250000,9.516000,7.620323,91061255
2016-01-25,9.495000,9.585000,9.355000,9.416000,7.540244,33701517
2016-01-26,9.204000,9.503000,9.160000,9.493000,7.601904,33433899
2016-01-27,9.450000,9.588000,9.372000,9.588000,7.677980,14066038
2016-01-28,9.573000,9.688000,9.281000,9.345000,7.483388,18558755
2016-01-29,9.502000,9.685000,9.439000,9.678000,7.750052,24343379
2016-02-01,9.700000,9.725000,9.470000,9.569000,7.662765,21735632
2016-02-02,9.569000,9.639000,9.262000,9.313000,7.457762,26837979
2016-02-03,9.258000,9.353000,8.864000,9.012000,7.216725,22553294
2016-02-04,9.173000,9.330000,9.083000,9.262000,7.416922,24386829
2016-02-05,9.265000,9.548000,9.250000,9.427000,7.549053,25967201
2016-02-08,9.439000,9.481000,9.102000,9.148000,7.325632,25081730
2016-02-09,9.150000,9.188000,8.599000,8.663000,6.937249,40218163
2016-02-10,8.750000,9.111000,8.621000,8.949000,7.166275,30597417
2016-02-11,8.839000,8.839000,8.483000,8.484000,6.793907,27020618
2016-02-12,8.629000,8.720000,8.550000,8.716000,6.979691,20081591
2016-02-15,8.978000,9.190000,8.938000,9.150000,7.327234,21574044
2016-02-16,9.239000,9.247000,9.056000,9.140000,7.319226,39713757
2016-02-17,9.140000,9.493000,9.109000,9.484000,7.594697,24689596
2016-02-18,9.520000,9.621000,9.357000,9.417000,7.541044,18429984
2016-02-19,9.390000,9.467000,9.150000,9.284000,7.434540,19295995
2016-02-22,9.351000,9.555000,9.351000,9.526000,7.628331,16914589
2016-02-23,9.497000,9.534000,9.300000,9.322000,7.464970,17282685
2016-02-24,9.333000,9.345000,8.900000,8.967000,7.180688,34269707
2016-02-25,9.101000,9.469000,9.099000,9.424000,7.546649,20317608
2016-02-26,9.451000,9.451000,8.980000,9.125000,7.307213,39844035
2016-02-29,9.104000,9.290000,8.941000,9.244000,7.402508,21944212
2016-03-01,9.207000,9.529000,9.151000,9.505000,7.611514,18944503
2016-03-02,9.550000,9.856000,9.530000,9.809000,7.854954,28726318
2016-03-03,9.850000,9.886000,9.734000,9.832000,7.873373,41835001
2016-03-04,9.900000,9.939000,9.703000,9.830000,7.871770,21139033
2016-03-07,9.780000,9.847000,9.645000,9.842000,7.881381,26533472
2016-03-08,9.758000,9.947000,9.689000,9.804000,7.850951,76427014
2016-03-09,9.891000,9.990000,9.750000,9.750000,7.807707,40823122
2016-03-10,9.787000,10.185000,9.697000,9.715000,7.779681,37393431
2016-03-11,9.880000,10.190000,9.839000,10.175000,8.148044,23804682
2016-03-14,10.275000,10.345000,10.120000,10.160000,8.136032,26414975
2016-03-15,10.100000,10.190000,9.970000,10.000000,8.007906,21153255
2016-03-16,10.030000,10.110000,9.925000,9.979000,7.991090,23888138
2016-03-17,10.135000,10.180000,9.834000,9.950000,7.967865,48583114
2016-03-18,9.927000,10.075000,9.860000,10.010000,8.015913,44165072
2016-03-21,9.947000,10.085000,9.900000,10.000000,8.007906,71427522
2016-03-22,9.925000,9.991000,9.801000,9.991000,8.000698,14415926
2016-03-23,10.005000,10.060000,9.811000,9.882000,7.913412,17235531
2016-03-24,9.810000,9.844000,9.701000,9.716000,7.780480,11804707
2016-03-29,9.733000,9.909000,9.671000,9.860000,7.895794,25173567
2016-03-30,9.990000,10.145000,9.954000,10.075000,8.067965,18760672
2016-03-31,9.995000,10.000000,9.830000,9.852000,7.889389,28665265
2016-04-01,9.721000,9.722000,9.373000,9.471000,7.584286,35763371
2016-04-04,9.380000,9.549000,9.300000,9.404000,7.530635,21649038
2016-04-05,9.277000,9.277000,9.070000,9.082000,7.272780,25706816
2016-04-06,9.064000,9.198000,8.999000,9.114000,7.298405,26341176
2016-04-07,9.210000,9.273000,9.056000,9.107000,7.292799,27224858
2016-04-08,9.134000,9.348000,9.126000,9.310000,7.455360,34698337
2016-04-11,9.267000,9.431000,9.182000,9.307000,7.452958,47117818
2016-04-12,9.337000,9.420000,9.217000,9.380000,7.511416,30239051
2016-04-13,9.520000,9.540000,9.407000,9.525000,7.627530,28442702
2016-04-14,9.544000,9.578000,9.447000,9.569000,7.662765,31751280
2016-04-15,9.583000,9.684000,9.571000,9.635000,7.715617,13782200
2016-04-18,9.437000,9.477000,9.275000,9.465000,7.579483,36632200
2016-04-19,9.523000,9.798000,9.500000,9.758000,7.814114,26715681
2016-04-20,9.745000,9.962000,9.711000,9.944000,7.963061,30037914
2016-04-21,9.942000,10.035000,9.895000,10.005000,8.011909,19353028
2016-04-22,10.005000,10.030000,9.839000,9.870000,7.903803,27000471
2016-04-25,9.890000,9.940000,9.790000,9.796000,7.844545,26518658
2016-04-26,9.790000,9.935000,9.701000,9.879000,7.911010,24273186
2016-04-27,9.920000,9.980000,9.879000,9.977000,7.989488,23530187
2016-04-28,9.938000,9.959000,9.730000,9.945000,7.963862,18717014
2016-04-29,9.837000,9.897000,9.511000,9.522000,7.625130,27479996
2016-05-02,9.668000,9.693000,9.483000,9.508000,7.613916,14877765
2016-05-03,9.513000,9.533000,9.250000,9.250000,7.407312,51787230
2016-05-04,9.248000,9.261000,9.091000,9.104000,7.290397,124522740
2016-05-05,9.082000,9.322000,9.060000,9.218000,7.381689,50699308
2016-05-06,9.153000,9.291000,9.042000,9.224000,7.386492,123911758
2016-05-09,9.343000,9.411000,9.178000,9.178000,7.349655,41338919
2016-05-10,9.280000,9.446000,9.256000,9.360000,7.495399,116580394
2016-05-11,9.368000,9.430000,9.153000,9.260000,7.415321,63208093
2016-05-12,9.207000,9.663000,9.114000,9.466000,7.580284,32193383
2016-05-13,9.436000,9.630000,9.367000,9.610000,7.695598,29957248
2016-05-16,9.170000,9.243000,9.091000,9.196000,7.683899,9132129
2016-05-17,9.265000,9.386000,9.208000,9.302000,7.772470,24674460
2016-05-18,9.192000,9.356000,9.183000,9.307000,7.776647,25633040
2016-05-19,9.231000,9.248000,9.110000,9.112000,7.955632,56972027
2016-05-20,9.180000,9.240000,9.128000,9.186000,8.020241,48150077
2016-05-23,9.200000,9.224000,9.052000,9.087000,7.933804,26978269
2016-05-24,9.045000,9.280000,9.020000,9.228000,8.056911,14339847
2016-05-25,9.305000,9.526000,9.269000,9.480000,8.276930,17161547
2016-05-26,9.464000,9.572000,9.435000,9.561000,8.347651,9185351
2016-05-27,9.573000,9.603000,9.462000,9.531000,8.321458,27532464
2016-05-30,9.509000,9.572000,9.503000,9.543000,8.331936,14381573
2016-05-31,9.547000,9.600000,9.391000,9.391000,8.199224,17818287
2016-06-01,9.392000,9.414000,9.188000,9.188000,8.021987,21987176
2016-06-02,9.192000,9.312000,9.162000,9.218000,8.048181,18197933
2016-06-03,9.261000,9.326000,9.029000,9.041000,7.893642,18216313
2016-06-06,9.081000,9.160000,9.050000,9.093000,7.939044,11810657
2016-06-07,9.161000,9.248000,9.139000,9.177000,8.012383,11221688
2016-06-08,9.138000,9.187000,9.073000,9.114000,7.957378,9963571
2016-06-09,9.072000,9.129000,9.002000,9.017000,7.872687,14985020
2016-06-10,9.000000,9.017000,8.687000,8.705000,7.600283,24068391
2016-06-13,8.630000,8.700000,8.560000,8.560000,7.473685,19815125
2016-06-14,8.500000,8.579000,8.438000,8.442000,7.370659,24403010
2016-06-15,8.510000,8.637000,8.477000,8.548000,7.463207,26476716
2016-06-16,8.423000,8.527000,8.380000,8.495000,7.416933,35626662
2016-06-17,8.592000,8.757000,8.508000,8.540000,7.456222,98447469
2016-06-20,8.746000,8.850000,8.740000,8.816000,7.697196,26679129
2016-06-21,8.835000,8.952000,8.800000,8.903000,7.773155,23769811
2016-06-22,8.961000,9.044000,8.809000,8.962000,7.824667,18012803
2016-06-23,9.060000,9.242000,8.900000,9.218000,8.048181,18054368
2016-06-24,7.463000,8.386000,7.451000,7.732000,6.750762,95050628
2016-06-27,8.100000,8.147000,7.562000,7.661000,6.688772,43108911
2016-06-28,7.826000,7.995000,7.806000,7.838000,6.843310,27687640
2016-06-29,8.010000,8.358000,7.982000,8.329000,7.271999,32873611
2016-06-30,8.323000,8.470000,8.177000,8.460000,7.386374,25705909
2016-07-01,8.553000,8.748000,8.493000,8.665000,7.565358,29836666
2016-07-04,8.727000,8.772000,8.561000,8.628000,7.533055,13214625
2016-07-05,8.590000,8.630000,8.326000,8.350000,7.290334,20400513
2016-07-06,8.281000,8.288000,8.026000,8.146000,7.112223,21708859
2016-07-07,8.250000,8.369000,8.215000,8.328000,7.271126,14036018
2016-07-08,8.310000,8.600000,8.269000,8.490000,7.412567,20928709
2016-07-11,8.600000,8.698000,8.513000,8.631000,7.535673,16252291
2016-07-12,8.639000,8.960000,8.615000,8.886000,7.758312,27471538
2016-07-13,8.828000,8.890000,8.600000,8.725000,7.617744,23452856
2016-07-14,8.851000,8.893000,8.679000,8.829000,7.708547,12413291
2016-07-15,8.800000,8.853000,8.710000,8.819000,7.699815,20573022
2016-07-18,8.869000,8.945000,8.701000,8.800000,7.683227,8131341
2016-07-19,8.723000,8.801000,8.640000,8.692000,7.588932,9865375
2016-07-20,8.795000,8.835000,8.681000,8.830000,7.709419,14287817
2016-07-21,8.831000,8.861000,8.650000,8.777000,7.663146,27369821
2016-07-22,8.870000,9.028000,8.811000,8.931000,7.797601,21842139
2016-07-25,8.923000,9.033000,8.861000,8.910000,7.779266,9207099
2016-07-26,8.934000,8.994000,8.844000,8.933000,7.799348,9819316
2016-07-27,8.888000,9.207000,8.870000,9.157000,7.994920,21662908
2016-07-28,8.890000,8.981000,8.627000,8.743000,7.633460,32750544
2016-07-29,8.760000,8.857000,8.718000,8.768000,7.655287,18120732
2016-08-01,8.830000,8.875000,8.753000,8.786000,7.671003,14506918
2016-08-02,8.720000,8.759000,8.420000,8.450000,7.377644,25247898
2016-08-03,8.488000,8.535000,8.352000,8.484000,7.407330,11993047
2016-08-04,8.558000,8.659000,8.500000,8.628000,7.533055,14008544
2016-08-05,8.660000,8.850000,8.660000,8.821000,7.701560,10696477
2016-08-08,8.867000,8.959000,8.836000,8.857000,7.732993,7609186
2016-08-09,8.860000,9.005000,8.853000,9.002000,7.859591,14841853
2016-08-10,8.950000,9.041000,8.920000,9.001000,7.858718,8904270
2016-08-11,9.050000,9.081000,8.937000,9.081000,7.928566,8009612
2016-08-12,9.056000,9.109000,9.040000,9.081000,7.928566,5653660
2016-08-15,9.057000,9.096000,9.020000,9.070000,7.918962,3929540
2016-08-16,9.050000,9.050000,8.934000,8.969000,7.830780,7687022
2016-08-17,8.966000,9.007000,8.819000,8.830000,7.709419,8085310
2016-08-18,8.926000,8.952000,8.874000,8.932000,7.798475,7870123
2016-08-19,8.920000,8.930000,8.703000,8.787000,7.671876,10504334
2016-08-22,8.776000,8.890000,8.719000,8.770000,7.657033,7041568
2016-08-23,8.800000,8.873000,8.749000,8.818000,7.698942,14874825
2016-08-24,8.790000,8.906000,8.738000,8.870000,7.744342,16314262
2016-08-25,8.823000,8.865000,8.760000,8.850000,7.726881,7312563
2016-08-26,8.860000,8.977000,8.810000,8.937000,7.802841,6300709
2016-08-29,8.884000,8.920000,8.825000,8.880000,7.753075,5001975
2016-08-30,8.897000,9.062000,8.895000,8.968000,7.829906,14312716
2016-08-31,8.959000,9.120000,8.944000,9.030000,7.884037,15673774
2016-09-01,9.136000,9.160000,9.007000,9.037000,7.890149,12947154
2016-09-02,9.048000,9.177000,8.947000,9.177000,8.012383,13316421
2016-09-05,9.243000,9.368000,9.230000,9.335000,8.150331,12745458
2016-09-06,9.321000,9.460000,9.305000,9.347000,8.160809,11850292
2016-09-07,9.402000,9.592000,9.367000,9.559000,8.345905,16686376
2016-09-08,9.610000,9.762000,9.580000,9.750000,8.512665,22749611
2016-09-09,9.721000,9.799000,9.640000,9.728000,8.493457,19073378
2016-09-12,9.546000,9.591000,9.486000,9.500000,8.294393,19881841
2016-09-13,9.540000,9.564000,9.215000,9.215000,8.045559,21073250
2016-09-14,9.277000,9.302000,9.145000,9.162000,7.999285,18421213
2016-09-15,9.170000,9.197000,9.051000,9.114000,7.957378,21718191
2016-09-16,9.171000,9.174000,9.044000,9.099000,7.944281,45898497
2016-09-19,9.204000,9.247000,9.163000,9.193000,8.026352,10538570
2016-09-20,9.180000,9.240000,9.116000,9.148000,7.987062,18330415
2016-09-21,9.300000,9.398000,9.257000,9.365000,8.176524,14652129
2016-09-22,9.425000,9.673000,9.419000,9.619000,8.398292,17191466
2016-09-23,9.544000,9.600000,9.486000,9.529000,8.319713,15958346
2016-09-26,9.440000,9.500000,9.295000,9.331000,8.146840,23341375
2016-09-27,9.418000,9.418000,9.200000,9.246000,8.072626,10509588
2016-09-28,9.317000,9.435000,9.289000,9.340000,8.154697,13522821
2016-09-29,9.410000,9.509000,9.380000,9.395000,8.202718,18756040
2016-09-30,9.040000,9.080000,8.942000,9.015000,7.870941,38597675
2016-10-03,8.991000,9.095000,8.951000,9.090000,7.936424,13822708
2016-10-04,9.105000,9.190000,9.061000,9.074000,7.922455,13286333
2016-10-05,8.994000,9.007000,8.888000,8.980000,7.840383,19909579
2016-10-06,9.020000,9.039000,8.852000,8.893000,7.764424,26833013
2016-10-07,8.891000,8.914000,8.660000,8.694000,7.590679,22160052
2016-10-10,8.731000,8.813000,8.667000,8.797000,7.680607,11177517
2016-10-11,8.742000,8.887000,8.682000,8.815000,7.696322,9343870
2016-10-12,8.845000,8.873000,8.730000,8.752000,7.641318,8393430
2016-10-13,8.709000,8.718000,8.605000,8.701000,7.596790,11576573
2016-10-14,8.729000,8.887000,8.708000,8.864000,7.739104,11667762
2016-10-17,8.815000,8.899000,8.780000,8.783000,7.668384,11910939
2016-10-18,8.833000,8.902000,8.783000,8.902000,7.772283,15277198
2016-10-19,8.912000,8.966000,8.845000,8.966000,7.828159,18181711
2016-10-20,8.982000,9.138000,8.925000,9.105000,7.949519,18098014
2016-10-21,9.141000,9.173000,9.050000,9.110000,7.953886,14197369
2016-10-24,9.170000,9.266000,9.126000,9.213000,8.043815,17850227
2016-10-25,9.215000,9.331000,9.214000,9.229000,8.057785,18430413
